,value,z_score,rate_of_change,hour,day_of_week,month,ema_mean,ema_std,upper_threshold,lower_threshold,label
17019,124.66787309510397,3.1016012109678983,0.5971409295830399,4.0,5.0,11.0,110.62221847111212,17.84955870081968,164.1708945735712,57.07354236865309,-1
17020,85.74383495085651,1.5484457027137353,-0.33676742767167767,18.45499158427606,4.0,11.0,99.76775528693025,16.915585193219624,150.51451086658912,49.02099970727138,-1
17021,145.85209570353047,3.94689870837626,0.8681972187681355,21.55220553338863,4.0,11.0,129.46866313462917,19.25734481779073,187.24069758800135,71.69662868125697,-1
17022,50.74173081396619,0.15178406552100274,0.8144346993075162,21.0,6.0,11.0,48.39263087962744,2.382007117473244,55.53865223204717,41.24660952720771,-1
17023,113.44160119322456,2.653648046988692,-0.44228402822766877,18.0,4.0,11.0,113.12019474893592,14.833229032867894,157.61988184753957,68.62050765033223,-1
17024,88.91632804306413,1.6750352179844872,-0.5302075561846729,7.6937593572907055,4.831640040169331,11.0,108.68564074602894,21.633684178407925,173.58669328125268,43.784588210805154,-1
17025,115.10492881666211,2.7200185106800383,0.3417524680455975,19.103971634675005,4.0,11.0,98.81179987548883,25.138983234851807,174.22874958004425,23.394850170933417,-1
17026,113.93188853935843,2.673211600221611,35.94891298023686,13.366079001656354,4.4146200623964775,11.0,114.13330944423987,26.79179990990054,194.50870917394147,33.75790971453824,-1
17027,130.11533292865636,3.3189669481794573,-0.00045654502784486795,20.0,4.0,11.0,116.59611455040265,25.12068962431095,191.95818342333547,41.23404567746981,-1
17028,114.02073144501385,2.6767566293313014,0.5371219043231608,4.138226160210645,5.0,11.0,120.26438767128855,14.056413222364673,162.43362733838256,78.09514800419453,-1
17029,113.9577860929932,2.6742449700875306,0.4064649818496834,4.174278678501361,5.0,11.0,112.96845830486545,13.132992565651946,152.3674360018213,73.56948060790961,-1
17030,106.53631293339738,2.3781117201284636,-0.19210648469346925,4.0,5.0,11.0,98.00456836699605,19.91624799144093,157.75331234131883,38.25582439267327,-1
17031,93.80210279771671,1.8699884739687782,0.06038557307265889,19.95005819913174,4.0,11.0,98.90383129214267,15.679246929461733,145.94157208052786,51.86609050375746,-1
17032,111.0133496429145,2.556755420976606,-0.4197762580481456,5.0,5.0,11.0,118.74403254953428,14.63606442197158,162.65222581544904,74.83583928361955,-1
17033,130.92051124097296,3.3510953498182308,-0.29234858068059477,19.0,4.0,11.0,134.74808016961484,15.8900076995459,182.41810326825254,87.07805707097712,-1
17034,130.60897202683913,3.338664243757858,0.5690799158050264,4.0,5.0,11.0,122.84075833693743,10.701154973478275,154.94422325737224,90.73729341650261,-1
17035,112.74661879319137,2.625916706813989,-0.17346401870429293,19.152613696000714,4.0,11.0,113.90543669573297,22.93268004857432,182.7034768414559,45.107396550010016,-1
17036,129.85908822847335,3.3087422159439357,36.03232682831223,20.77140019924019,4.0,11.0,103.95250220045313,18.18343403206506,158.5028042966483,49.40220010425794,-1
17037,128.95131798925976,3.2725201687339607,35.24789614645518,4.905088123388264,5.0,11.0,117.10742524131952,17.03818154053134,168.22196986291354,65.9928806197255,-1
17038,112.60408799441367,2.6202294116161724,1.2314787258877928,19.73868021581471,4.0,11.0,133.0563226231967,29.016308101001727,220.10524692620191,46.007398320191534,-1
17039,114.03843820781456,2.67746316846466,-0.8069977347996271,4.762301239693771,5.0,11.0,119.05558890455087,12.708705895291182,157.1817065904244,80.92947121867732,-1
17040,129.14746807349493,3.280346992421816,-0.9444530192993589,20.162375574100864,4.0,11.0,116.34600285970619,17.97088669544321,170.2586629460358,62.43334277337656,-1
17041,123.05008458977967,3.0370478591567878,0.07914035189899979,4.0,5.0,11.0,120.49315968795989,10.697648585633186,152.58610544485947,88.40021393106032,-1
17042,112.66135125571058,2.622514342829483,0.20038560190287422,19.0,4.0,11.0,105.28869974249847,11.90481115674527,141.00313321273427,69.57426627226265,-1
17043,97.39637916590276,2.013408078038326,-16.653977051072932,15.425434640303072,4.327915609393937,11.0,110.98540014106747,22.231759767130978,177.68067944246042,44.29012083967453,-1
17044,164.02983383129174,4.672230802546624,0.28480760695210555,18.06423951213563,4.0,11.0,171.24318144472804,26.949192746152775,252.09075968318638,90.39560320626974,-1
17045,106.64267592546618,2.3823558395693567,-0.7238385617962448,20.266798470354978,4.0,11.0,80.0113000799187,26.933737249869658,160.8125118295277,-0.7899116696902827,-1
17046,71.0288178472054,0.961283862416145,0.5621511805387485,22.0,4.0,11.0,61.85439977654453,14.330768416140028,104.84670502496462,18.86209452812445,-1
17047,95.35790428127635,1.932068406040209,-1.6641756830760053,19.0,4.0,11.0,105.70365471176906,15.319014627450642,151.660698594121,59.74661082941714,-1
17048,91.99943570343453,1.7980580561468373,0.24589530671954885,18.284824648475198,4.0,11.0,101.05055342164097,16.900889667343915,151.75322242367272,50.347884419609215,-1
17049,94.37809268354816,1.8929717487400786,0.5790927019016586,20.11718177542027,4.0,11.0,98.06365858307997,14.290897436124178,140.9363508914525,55.19096627470744,-1
17050,105.37775942413177,2.3318828638660505,-1.7820576611677432,19.646445948356725,4.0,11.0,96.81492831347967,19.6259999269921,155.69292809445597,37.93692853250336,-1
17051,129.22142678315186,3.2832981090778346,-0.8961047946917235,20.002879503029863,4.0,11.0,116.40300041999936,17.958280399486593,170.27784161845912,62.52815922153959,-1
17052,126.57150355715467,3.1775602912374623,34.85285112045012,4.0,5.0,11.0,108.47588541543045,18.408689533089454,163.7019540146988,53.24981681616209,-1
17053,54.311715012667015,0.29423435811511695,0.35284632763490886,22.0,4.0,11.0,59.94875217276966,10.178342142127144,90.4837785991511,29.413725746388224,-1
17054,94.03429056462652,1.8792532811757996,-35.24085944924127,5.0,5.0,11.0,111.94500860784206,15.934862211005417,159.7495952408583,64.14042197482581,-1
17055,51.24715979754462,0.17195180369264362,0.4348312059227555,0.0,5.0,11.0,48.09174223806419,3.6721298103469664,59.10813166910509,37.07535280702329,-1
17056,113.20102321839006,2.6440484518646175,0.2725590149349364,19.0,4.0,11.0,94.13978357806042,19.50447018752506,152.6531941406356,35.62637301548524,-1
17057,113.98039532042631,2.675147128440036,12.18824084686399,18.0,4.0,11.0,112.22291174958815,20.218572419439894,172.87862900790785,51.56719449126847,-1
17058,130.11556727881924,3.318976299271063,-0.00022219486495554663,19.657794223951754,4.0,11.0,116.50418022904046,25.23062017860545,192.19604076485678,40.812319693224104,-1
17059,114.79722407499058,2.707740408580971,0.9218740939031284,4.396582421527716,5.0,11.0,113.64980490398743,7.807226201336001,137.07148350799545,90.22812629997944,-1
17060,52.9805309740503,0.24111716060298968,0.23420571603168938,22.0,4.0,11.0,43.78625305631024,7.799775709729037,67.18558018549734,20.386925927123126,-1
17061,50.0623978131547,0.12467717110683417,0.5105630347198924,1.4423576066568415,0.0,11.0,48.6691926346283,1.70297930528727,53.77813055049011,43.56025471876649,-1
17062,78.8204263084478,1.2721863323729223,36.0450330313222,10.502108983332985,4.576760847435924,11.0,64.55832150523742,25.723443369328873,141.72865161322403,-12.612008602749198,-1
17063,107.28168189149798,2.407853595795768,-1.666747161962656,4.0,5.0,11.0,94.92689651036332,22.372450263852848,162.04424730192187,27.80954571880478,-1
17064,114.67043475373481,2.7026812332722217,2.208290345218464,20.80546473973393,4.0,11.0,94.72950265530137,26.237455472602342,173.4418690731084,16.017136237494356,-1
17065,128.53504380970713,3.255909905109201,-0.08981575782277412,18.0,4.0,11.0,123.49214775072973,13.263103783762432,163.281459102017,83.70283639944243,-1
17066,106.48475673608168,2.3760545134340103,0.5764395908179271,22.0,4.0,11.0,80.74684481484735,26.18384791849299,159.29838857032632,2.195301059368381,-1
17067,109.74826707817414,2.5062758189748493,3.13654945119254,20.477778823029485,4.0,11.0,85.41079938580012,27.162557582229326,166.8984721324881,3.923126639112139,-1
17068,89.36036731216392,1.6927533703027975,2.4532160420926497,18.0,4.0,11.0,68.89313740635494,20.961613289275313,131.77797727418087,6.008297538528994,-1
17069,111.33711024656553,2.569674187602329,0.5263895985507769,19.880632306478528,4.0,11.0,137.95054156427435,30.040404339785315,228.0717545836303,47.8293285449184,-1
17070,114.65739807137477,2.7021610407130168,0.8624226572943816,18.587352826716874,4.0,11.0,96.8297365135295,27.728021434038347,180.01380081564454,13.645672211414457,-1
17071,147.25838268969477,4.003012680175716,18.125420848140045,19.662814313139716,4.0,11.0,120.34188614932346,21.36592574699537,184.43966339030956,56.24410890833736,-1
17072,106.14081103891169,2.362330316778971,0.0861741043013926,4.0,5.0,11.0,113.3686184089386,10.221808124840136,144.03404278345903,82.70319403441819,-1
17073,90.96888661887317,1.7569368605175162,-36.73299639361769,19.63807377996225,4.0,11.0,118.57985960289265,19.35697652181957,176.65078916835137,60.508930037433956,-1
17074,78.48602483244856,1.258842971324622,-0.2980693666517436,4.547028146424448,5.0,11.0,70.52065304815093,21.436971344105828,134.8315670804684,6.209739015833447,-1
17075,54.70896389110138,0.3100854700013409,0.5651042419785739,22.0,4.0,11.0,59.24081145502389,9.667736080318718,88.24401969598004,30.237603214067732,-1
17076,57.602681645760924,0.42555123060219896,-1.9102220110064971,19.398599662718457,4.0,11.0,77.83790853805912,25.059114449696406,153.01525188714834,2.6605651889699087,-1
17077,150.47355167642772,4.131305058351032,0.4706158553717278,18.729266267578268,4.0,11.0,129.6759559481461,21.4869215644422,194.1367206414727,65.21519125481952,-1
17078,151.7996372111706,4.184218814243198,0.9260494909636375,18.001329754337767,4.0,11.0,130.76907891799698,20.576284355012696,192.49793198303507,69.0402258529589,-1
17079,94.42496378814799,1.8948420098372802,-1.5924409607962007,18.61671014126462,4.0,11.0,99.22121673056016,19.482002232379852,157.66722342769972,40.7752100334206,-1
17080,131.0113395029455,3.354719599051186,-1.1567933714114325,18.267448021907953,4.115503465206136,11.0,99.66249329505438,29.007849662191447,186.68604228162872,12.638944308480049,-1
17081,122.88485849734978,3.0304549713733104,19.04578594302946,21.028701205121433,4.0,11.0,103.7963011710452,17.2926116664082,155.6741361702698,51.918466171820604,-1
17082,93.82788329363242,1.8710171729719147,0.4140118115763011,20.63633436323164,4.0,11.0,98.21973774968457,14.200457550941001,140.82111040250757,55.61836509686157,-1
17083,60.85939440746723,0.5555012975993798,-2.2175963766456586,18.543534378374122,4.0,11.0,83.12138476456323,25.341355209506883,159.14545039308388,7.097319136042575,-1
17084,199.82786322092846,6.100651623765446,18.496831068336295,17.4485740791871,4.1594641200508065,11.0,162.7906035415958,31.81279020682952,258.22897416208434,67.35223292110726,-1
17085,130.3805161246405,3.3295483462351494,16.65941182850508,18.233263403938174,4.0,11.0,113.12787477443895,19.68196860668604,172.17378059449706,54.081968954380834,-1
17086,70.16251351060124,0.9267163967478876,-0.24188838749027064,20.0,4.0,11.0,63.699653298523295,12.782391894170607,102.04682898103512,25.352477616011477,-1
17087,98.49400036664852,2.0572055999603096,-0.3875503934017749,4.660426858791831,5.0,11.0,106.29249276991264,10.675157962312975,138.31796665685158,74.26701888297372,-1
17088,64.34309993782287,0.6945088798434382,-1.9834493199656866,20.005669540640714,4.0,11.0,93.70917763860128,23.86985794249022,165.31875146607194,22.09960381113061,-1
17089,112.87497224297564,2.631038294322385,-0.5713911717654234,4.0420447960759445,5.0,11.0,115.55315910339655,11.091435307769784,148.8274650267059,82.27885318008721,-1
17090,96.40835778626773,1.9739838322196834,-18.71154229246909,19.401762240148102,4.0,11.0,102.68029538694309,20.241624063415124,163.40516757718848,41.955423196697716,-1
17091,78.64935870555516,1.2653603553575912,-0.2540401280238389,5.0,5.0,11.0,67.86829636924631,24.08217104065525,140.11480949121207,-4.378216752719437,-1
17092,114.34840130478096,2.689831383952087,-35.45346186383109,18.763148775651036,4.0,11.0,130.49106095739816,19.03832291076933,187.60602968970616,73.37609222509016,-1
17093,96.79957205643511,1.989594149843111,0.01129435150503666,14.360503229778478,4.259964055015823,11.0,81.66928159846964,20.459835893102515,143.0487892777772,20.2897739191621,-1
17094,126.60647813053323,3.178955854336298,16.758653976756833,4.62770041360074,5.0,11.0,113.79095847437547,10.489401206292799,145.25916209325385,82.32275485549708,-1
17095,114.2287242796025,2.685056005041539,-0.00916321520140051,18.0,4.0,11.0,113.73809800862992,8.969961985389586,140.6479839647987,86.82821205246117,-1
17096,163.77507905687463,4.662065521655837,-0.7678669159944989,21.717880401015407,4.0,11.0,169.77190945862952,26.61434974111463,249.6149586819734,89.92886023528564,-1
17097,127.84687061824901,3.228450267468701,-0.28355281171453695,4.0,5.0,11.0,117.72854986661474,16.85142941883453,168.28283812311832,67.17426161011115,-1
17098,50.43701915687621,0.13962539413945962,-0.16997205046675612,7.0,5.0,11.0,47.25586883014543,3.3456534138315686,57.292829071640135,37.21890858865072,-1
17099,112.95751836460114,2.6343320677744746,-0.2979750516770873,20.0,4.0,11.0,115.3757359803389,10.444526481072788,146.70931542355726,84.04215653712053,-1
17100,105.5896962004891,2.340339611605871,0.5202630811152883,21.946364547895545,4.0,11.0,96.89611528323809,19.605492798218123,155.71259367789244,38.07963688858372,-1
17101,71.0288178472054,0.961283862416145,0.5621511805387485,22.0,4.0,11.0,61.85439977654453,14.330768416140028,104.84670502496462,18.86209452812445,-1
17102,53.69331299075987,0.26955874498676685,0.4723362534378126,22.0,4.0,11.0,56.32082032703712,7.115262523059687,77.66660789621618,34.97503275785806,-1
17103,93.07668919760027,1.8410428613730865,-0.3352399774549098,5.0,5.0,11.0,105.73879643413026,15.729689778199733,152.92786576872945,58.54972709953107,-1
17104,108.94193956374893,2.474101561621454,-1.1874757837747008,4.0,5.0,11.0,96.33629743795353,22.645388499536526,164.2724629365631,28.400131939343943,-1
17105,70.40789942030307,0.9365078391436882,0.18856919231119598,20.0,4.0,11.0,62.697111256148254,13.448466741574268,103.04251148087107,22.35171103142545,-1
17106,53.08325661223479,0.24521614155131516,18.034485964062387,17.413405129494166,4.161662179406615,11.0,40.352827722932034,6.762005965044165,60.63884561806452,20.066809827799535,-1
17107,112.8639499224556,2.630598479271182,-0.29785064526569727,20.0,4.0,11.0,115.21183019375908,10.132001574550697,145.60783491741117,84.815825470107,-1
17108,97.30237534617429,2.009657117003216,-16.270160927460793,20.62006197571655,4.0,11.0,111.66673126769577,10.974163042071313,144.5892203939097,78.74424214148183,-1
17109,144.38846043185663,3.8884964127087107,17.851618326593467,20.0,4.0,11.0,125.32724692616374,16.50142845225965,174.8315322829427,75.82296156938479,-1
17110,114.5527016878909,2.69798342265346,1.118208708062047,18.0,4.0,11.0,112.44676152699844,16.945986398532263,163.28472072259524,61.608802331401655,-1
17111,105.833501252484,2.3500679742706794,-0.028922925454246576,22.0,4.0,11.0,74.2991629995329,25.45697150246778,150.67007750693625,-2.071751507870449,-1
17112,61.42872733890981,0.578218945116412,-2.907236988358382,22.0,4.0,11.0,66.71602009134143,12.678349348283701,104.75106813619254,28.680972046490336,-1
17113,150.23009113849318,4.121590442561832,9.22985739848286,18.39295880663668,4.0,11.0,135.80785777877136,18.9268252383008,192.58833349367376,79.02738206386896,-1
17114,71.05408099429813,0.9622919180530626,-0.14394621483321945,21.554316088993343,4.0,11.0,54.46523311396618,15.530626022732248,101.05711118216291,7.873355045769439,-1
17115,127.48675537099412,3.214080869879286,-0.9778336726407563,21.812508473475738,4.0,11.0,118.02837801688712,16.988488878262654,168.9938446516751,67.06291138209916,-1
17116,148.69699925581125,4.0604166739661105,1.505437629966476,21.01274334709029,4.0,11.0,127.40223580227428,20.65065341694613,189.35419605311267,65.45027555143588,-1
17117,105.46675802255899,2.335434105462873,-17.47452268956527,4.0,5.0,11.0,119.08566175698627,14.409739307875979,162.3148796806142,75.85644383335833,-1
17118,144.68518096173753,3.9003362203794554,0.29570727752701487,20.0,4.0,11.0,131.68257445035766,16.527777508919723,181.26590697711683,82.0992419235985,-1
17119,70.36081205061029,0.9346289485893088,-0.4389948994878251,19.832758668452716,4.0,11.0,64.2826052365277,12.755611941256609,102.54944106029753,26.015769412757876,-1
17120,112.37513762985061,2.6110937839477337,-1.3474237717502957,20.635466491387003,4.0,11.0,112.11135494594335,16.738830293661035,162.32784582692645,61.894864064960245,-1
17121,129.2310897234165,3.283683681839899,36.36413633633374,15.340970315209187,4.189930691770773,11.0,120.80922253469762,17.657452453668974,173.78157989570454,67.83686517369071,-1
17122,50.06281315539038,0.12469374418382995,0.12379132677930316,1.0,0.0,11.0,49.044296891082155,1.6629279736026297,54.033080811890045,44.055512970274265,-1
17123,113.29583870940452,2.6478318003854264,0.2985405458523946,5.0,5.0,11.0,116.28595509378187,11.71390522474412,151.42767076801425,81.14423941954949,-1
17124,93.37941286437119,1.8531222075288407,-34.97529687817207,4.5761002480030015,5.0,11.0,111.66750562338191,17.41769193051952,163.92058141494047,59.41442983182335,-1
17125,77.91484610775628,1.2360516725604538,-35.10117719223233,12.147385363936682,4.490788414753958,11.0,114.27177738586235,29.67286813662613,203.29038179574073,25.253172975983965,-1
17126,149.0146756469822,4.073092667010845,1.7580890483876173,19.890101106789206,4.0,11.0,127.82911615975206,20.404734202956075,189.04331876862028,66.61491355088383,-1
17127,93.92747430328623,1.874991075285009,-0.10895257164472022,20.644611318376455,4.0,11.0,107.9384753198703,18.078776004368024,162.17480333297436,53.702147306766236,-1
17128,113.23887140003824,2.6455586783109695,0.3284657737292167,21.812710153052556,4.0,11.0,114.62465673408029,9.245721181575622,142.36182027880716,86.88749318935342,-1
17129,112.18040029301892,2.603323332016667,1.8792566756415214,4.0,5.0,11.0,92.58281089647062,26.082281823470733,170.82965636688283,14.335965426058412,-1
17130,52.45080433692427,0.2199798921296557,-0.4912813595170829,22.0,4.0,11.0,46.58509980503171,7.800768986195574,69.98740676361844,23.182792846444986,-1
17131,66.70104630207467,0.7885961728995625,-1.5471808843179382,22.0,4.0,11.0,68.7110969771961,15.116894662365542,114.06178096429275,23.36041299009948,-1
17132,122.99250291396038,3.0347502224973586,19.04668006653578,20.641742337330275,4.0,11.0,103.82715274238912,17.24142703259824,155.55143384018382,52.1028716445944,-1
17133,113.70548005740116,2.6641773993104865,-0.4777472454230202,18.0,4.0,11.0,113.06678167052416,15.537759665822307,159.68006066799109,66.45350267305724,-1
17134,180.6877192982456,5.336917402456608,0.5973981163926102,19.129625562172365,4.0,11.0,147.81119264398836,27.758410477086812,231.0864240752488,64.53596121272793,-1
17135,126.07953175503324,3.1579295244722334,3.9366084086998097,4.860930482578696,5.0,11.0,115.18899884062844,10.933427092377839,147.98928011776195,82.38871756349492,-1
17136,94.99153581719517,1.9174494912213107,-0.3019484671283301,19.643293194329,4.0,11.0,101.7360292058994,18.480510395202437,157.1775603915067,46.29449802029208,-1
17137,93.8537673902204,1.8720500058718001,-36.183924436707706,21.5108451152776,4.0,11.0,112.42982039133949,18.889152117225784,169.09727674301683,55.76236403966213,-1
17138,129.01236852767042,3.274956220709426,1.3676200140826835,20.0,4.0,11.0,117.66552077585953,16.843114698930354,168.19486487265058,67.13617667906848,-1
17139,111.86636436541346,2.5907926015476805,0.8438415913199436,20.0,4.0,11.0,135.71923467783853,29.623117010001508,224.58858570784307,46.84988364783401,-1
17140,53.73333333333333,0.2711556454748362,0.5759981473879137,22.0,4.0,11.0,56.28147699742333,7.072179455226373,77.49801536310245,35.06493863174421,-1
17141,54.81597652442616,0.31435551157013253,-2.3473560325452176,19.0,4.0,11.0,74.2317116338262,25.109997062893104,149.56170282250548,-1.0982795548531212,-1
17142,144.5574280844137,3.8952385970451155,0.16839215034833294,20.0,4.0,11.0,130.43425256751428,16.65321673462973,180.39390277140345,80.47460236362508,-1
17143,129.76780675946162,3.305099882744289,-1.0128126449333175,22.0,4.0,11.0,116.45015183250668,18.093767759122525,170.73145510987425,62.16884855513911,-1
17144,129.22014582353808,3.2832469959463397,-0.896100198377809,20.0,4.0,11.0,116.40267760332472,17.958092539776455,170.27695522265407,62.52839998399536,-1
17145,145.98059175328376,3.952025985939899,36.29913513665302,5.051081178488832,4.996070678577782,11.0,130.27877077564395,15.79516612001884,177.66426913570047,82.89327241558742,-1
17146,114.18254762371276,2.683213453989099,-26.228456182208152,18.504540807097055,4.0,11.0,136.36266977134952,19.866719002832905,195.96282677984823,76.76251276285082,-1
17147,147.4529939646145,4.010778101956719,17.845935973027228,18.100228256642886,4.0,11.0,119.4585201688626,22.299203558368717,186.35613084396874,52.560909493756455,-1
17148,53.10509490526932,0.24608753791033994,0.24417491628339358,20.49124808895018,4.0,11.0,42.70233081230047,7.969565487455367,66.61102727466657,18.793634349934365,-1
17149,200.8440992752074,6.141201697720788,0.6791445887004036,21.44784972786118,4.0,11.0,171.36166781799784,32.27973357040618,268.20086852921634,74.5224671067793,-1
17150,53.81322514599145,0.2743435061082716,0.4044991967937219,20.0,4.0,11.0,45.35704796159866,8.615879873433242,71.20468758189838,19.509408341298933,-1
17151,113.45888756837887,2.65433781172197,0.5704608216978287,4.087033565091554,5.0,11.0,116.14010946768683,12.159664838743293,152.61910398391672,79.66111495145695,-1
17152,50.06318249222094,0.12470848154305908,1.353244273117212,1.0,0.0,11.0,47.65225194948644,2.4639295525937257,55.044040607267625,40.260463291705264,-1
17153,128.95946934655868,3.2728454259809507,-0.2623910308480194,19.562980486517144,4.0,11.0,120.99368128662931,21.204326600060725,184.60666108681147,57.38070148644713,-1
17154,96.33828091036234,1.9711876093455216,-17.075482274773336,4.848412088097681,5.0,11.0,111.44287495597378,11.01220646953388,144.47949436457543,78.40625554737213,-1
17155,127.49957893111132,3.214592558388008,-1.6832348382426647,20.0,4.0,11.0,120.30829817425649,15.78211158112478,167.65463291763083,72.96196343088215,-1
17156,106.27064293255854,2.3675108974786765,0.27645891177711124,4.0,5.0,11.0,112.87773967683306,10.024665024646875,142.95173475077368,82.80374460289244,-1
17157,144.79566060823012,3.9047446034681785,0.3096857051760691,18.0,4.0,11.0,130.80015867327927,17.06410978661988,181.9924880331389,79.60782931341964,-1
17158,99.1294718195924,2.0825623212701707,0.5964054015220467,4.811021689292227,5.0,11.0,107.42822949558558,10.881771648836311,140.07354444209452,74.78291454907664,-1
17159,60.72760627056927,0.5502426584523551,-2.9824783437874607,22.0,4.0,11.0,66.39339640943741,12.478725508824077,103.82957293590965,28.957219882965187,-1
17160,137.8266193689189,3.6266643912359773,-2.391843670264791,22.0,4.0,11.0,155.20143858802302,23.352975390963866,225.26036476091463,85.14251241513142,-1
17161,61.396922083663746,0.5769498448449091,-1.1921123792523005,20.0,4.0,11.0,82.50195749949499,24.834508889194847,157.00548416707954,7.998430831910454,-1
17162,130.71352596884762,3.3428361780864178,0.5973436657839596,18.569788772763822,4.0,11.0,109.34561763117141,28.618293319642728,195.20049759009962,23.490737672243228,-1
17163,145.75087432001067,3.942859750527533,17.99452126609418,5.0,5.0,11.0,125.36530078296971,16.0988789218168,173.66193754842013,77.06866401751931,-1
17164,107.55596914819812,2.41879826607918,-0.025910731657955634,19.3362332638783,4.0,11.0,92.68511162887367,22.17934975070942,159.22316088100195,26.147062376745403,-1
17165,76.65705016781735,1.1858628230598893,-1.0581892552961516,19.0,4.0,11.0,92.16334577708133,17.29313659294591,144.04275555591906,40.2839359982436,-1
17166,98.88731048625961,2.0728995466279776,0.5831231097157958,21.910886736764695,4.0,11.0,107.23120915134388,11.044777334525396,140.36554115492007,74.0968771477677,-1
17167,92.01496574742312,1.7986777393686786,-0.7290016804480173,18.0,4.0,11.0,108.83982062724301,18.61333631751434,164.67982957978603,52.999811674700005,-1
17168,91.22201999703191,1.7670374440991385,-1.0897729803069403,4.0,5.0,11.0,107.22334875082618,18.63268890500263,163.12141546583405,51.325282035818276,-1
17169,111.93638929189775,2.5935867515246462,0.878762366221892,20.0,4.0,11.0,135.45183258723847,29.562937931623722,224.14064638210962,46.7630187923673,-1
17170,99.21083243563332,2.085808790418377,0.05751389859368761,20.100240384631743,4.0,11.0,107.50219284586086,11.032157842583361,140.59866637361094,74.40571931811077,-1
17171,54.800965806437354,0.3137565506082518,0.4671409046493762,22.0,4.0,11.0,58.980552828930115,9.414531666032463,87.22414782702751,30.736957830832722,-1
17172,130.5006294917462,3.3343411361569912,-0.03425880273632104,5.0,5.0,11.0,111.9323106928601,27.736847165121624,195.14285218822494,28.721769197495227,-1
17173,123.05112476623029,3.0370893645056896,18.775190530120614,17.964741201271085,4.127203674920557,11.0,104.13261691287101,17.007247144944746,155.15435834770523,53.11087547803679,-1
17174,112.26989461990446,2.606894354279174,-0.9557650271439719,4.796987654758985,5.0,11.0,111.83172138589131,16.727802517987655,162.0151289398543,61.64831383192834,-1
17175,146.6876641669493,3.9802397444905773,0.7856572114226812,20.97004037870331,4.0,11.0,127.17333607522254,19.833450959904955,186.6736889549374,67.67298319550767,-1
17176,129.03085886090597,3.275694026042157,17.4500578262351,4.0,5.0,11.0,125.45370202581344,16.334773376903094,174.4580221565227,76.44938189510417,-1
17177,94.16048596764345,1.8842887578287038,-0.6495597402093218,19.0,4.0,11.0,102.86599226868809,15.351477779424886,148.92042560696274,56.81155893041343,-1
17178,111.7646857444691,2.5867353989109403,-0.987655595473981,18.0,4.0,11.0,115.23095992965712,25.321867338659338,191.19656194563515,39.26535791367911,-1
17179,93.51483189111617,1.858525727238999,-0.8195415443037759,20.844876286478765,4.0,11.0,98.8925964250134,15.516091507276379,145.44087094684252,52.344321903184266,-1
17180,51.45241954688741,0.180142123235883,0.7081864944214113,0.0,5.0,11.0,48.084444604929715,3.7295836414282952,59.273195529214604,36.895693680644825,-1
17181,63.88583072958726,0.6762628235916638,-2.415816310222906,22.0,4.0,11.0,67.72460032267811,13.494716901974742,108.20875102860235,27.240449616753885,-1
17182,130.83560023971572,3.3477072124203238,16.899394582727773,21.611273850549836,4.0,11.0,113.61584548025247,18.572960391065966,169.33472665345036,57.89696430705457,-1
17183,94.56669727889218,1.9004974906750502,-1.4899666435523344,18.755090845991113,4.0,11.0,99.4379639183014,19.39448385791429,157.6214154920443,41.25451234455852,-1
17184,128.43884816385906,3.2520714853474764,17.108321487005735,6.958389990760063,4.788686429231424,11.0,122.49006476909825,13.345009890653069,162.52509444105746,82.45503509713905,-1
17185,130.888888471374,3.349833531129048,-0.9994088755835637,4.0,5.0,11.0,100.92692383314888,29.382727771677203,189.07510714818048,12.778740518117274,-1
17186,142.45397287053646,3.8113060656954056,-19.391764233325937,19.159298507984225,4.167100087765634,11.0,163.6839032818318,24.354010533434064,236.74593488213398,90.6218716815296,-1
17187,94.64395366201154,1.9035801918209325,-1.1910545919325048,21.89982038540243,4.0,11.0,100.09536659321088,16.846156510917304,150.6338361259628,49.55689706045897,-1
17188,97.01592712257369,1.9982271971509598,-17.267389915292988,20.61428328723898,4.0,11.0,107.62655194138914,21.785480324745393,172.98299291562532,42.27011096715296,-1
17189,129.75915096649533,3.304754497394648,35.61423619625081,21.807118607394564,4.0,11.0,113.14718293237372,18.723934949239684,169.31898778009275,56.97537808465468,-1
17190,144.2103808582065,3.881390642498095,0.04823102467764384,5.0,5.0,11.0,129.47120036272682,15.29555406423598,175.35786255543476,83.58453817001886,-1
17191,112.92427131786711,2.633005436822753,1.2537168072847398,21.58697367014043,4.0,11.0,116.68789392977422,13.552467157236851,157.34529540148478,76.03049245806366,-1
17192,111.9512522131509,2.59417981506876,-1.1753269713290107,18.0,4.0,11.0,115.4655168093099,26.08652155495687,193.7250814741805,37.2059521444393,-1
17193,127.75264491726954,3.2246904528792433,-0.26710312574126055,21.0,4.0,11.0,123.13987798168927,17.888887354059786,176.8065400438686,69.47321591950991,-1
17194,106.67046983112,2.3834648780895162,-0.6038426752141717,20.428435699212493,4.0,11.0,80.43631387130576,26.695863940351824,160.52390569236124,0.3487220502502799,-1
17195,52.84035833112339,0.23552396105720588,17.701473285555203,20.64273991148174,4.0,11.0,40.44120638061294,6.686553159446504,60.500865858952444,20.381546902273428,-1
